id,is_editable,inventory_id,partner_id,product_id,product_uom_id,product_qty,categ_id,location_id,package_id,prod_lot_id,company_id,theoretical_qty,inventory_date,create_uid,create_date,write_uid,write_date
2,,1,,18,1,18.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
3,,1,,17,1,500.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
4,,1,,20,1,22.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
5,,1,,21,1,33.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
6,,1,,23,1,26.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
7,,1,,24,1,30.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
8,,1,,12,1,45.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
9,,1,,13,1,50.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
10,,1,,14,1,55.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
11,,1,,15,1,60.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
12,,1,,25,1,10.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
13,,1,,26,1,2.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
14,,1,,32,1,80.00,8,8,,1,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
15,,1,,8,1,60.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
16,,1,,31,1,16.00,8,8,,,1,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
1,,2,,17,1,200.00,8,34,,,3,0.00,2021-08-13 14:02:39,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
17,,3,,39,1,50.00,8,27,,3,1,0.00,2021-08-13 14:02:42,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
18,,3,,39,1,40.00,8,27,,4,1,0.00,2021-08-13 14:02:42,1,2021-08-13 14:02:16.099817,1,2021-08-13 14:02:16.099817
